LNR,RESPONSE
57986,0.010866409594826525
58619,0.00392000683667569
58939,0.006466899723671199
59579,0.023617575604777976
59584,0.004018277259420754
60857,0.0036625816954752766
60860,0.035799099266135934
56074,0.009907554202365894
56410,0.01853779082425568
56717,0.016864559133789953
56730,0.01188522296336608
57047,0.007085648247337961
57049,0.005853686236243182
57351,0.00948730360915945
57356,0.021771259373266006
57689,0.011725739492726109
58315,0.008341702746014078
58319,0.01694877072515598
58329,0.006059140174195436
59288,0.011725739492726109
59604,0.010834619950228939
59610,0.0272906220255323
60240,0.011725739492726109
60568,0.003812244439334409
60883,0.011392556761378578
66217,0.0033792022151323416
66864,0.011669585906176732
67175,0.021092563627589652
67814,0.025176690087012416
67821,0.014268258018672708
68142,0.009988953167710974
68777,0.00363037463924998
68789,0.011725739492726109
69104,0.008232073509653345
69112,0.009386378642770463
69418,0.027936256855856784
69425,0.008801729803713803
15387,0.011725739492726109
15700,0.008135936168233798
15712,0.021434754150803655
15714,0.0370883661290244
16042,0.012036630711861928
6061,0.005449419078613626
6374,0.0031080498347436205
6381,0.033795211839361385
6074,0.005955269201947848
6407,0.006363384675517226
6409,0.0040581142032460596
6411,0.010641922462060105
6113,0.01695460859860394
6119,0.025972311262660974
6436,0.0064364401759619055
5842,0.008141895015200247
6168,0.00423567974548299
6180,0.006753856941643604
5874,0.006090566577476779
5881,0.00973820629319345
6195,0.03200884948284325
6197,0.0039004241232907257
6200,0.0058144397401675724
5898,0.004360423257104504
6205,0.010834619950228939
6220,0.015414383378303816
6226,0.028798515904522943
5925,0.011725739492726109
5932,0.010334517671555148
6276,0.010746439526863412
6594,0.009899048075239513
6901,0.017178604064116452
6910,0.011496467406801669
6614,0.0063856463756462555
6925,0.021380720974918933
6623,0.011725739492726109
6948,0.007595926440767328
6951,0.028320699161932236
6645,0.011496467406801669
6650,0.01637683054143809
7063,0.011496467406801669
7073,0.011496467406801669
6666,0.02694593920827973
6671,0.01105844923340938
6680,0.02168515741996955
6964,0.0023976846196792252
6974,0.013021163381024874
6977,0.014274237520756596
6980,0.004666947829259982
15538,0.00370726179678832
15548,0.003000855033935204
15840,0.015060321709632254
15856,0.011364217708415324
15577,0.007384622845039498
15578,0.008344631042010903
15583,0.03372920868439204
15286,0.0036129365545964336
15601,0.007527006831991223
15622,0.007341605434812616
15634,0.011725739492726109
15330,0.006051481827346378
15334,0.009928320882183098
15653,0.021402007575796005
15351,0.006126214522615553
15353,0.0038858889161982996
15661,0.01780214489372952
15672,0.005547628191346989
15696,0.009340843600090114
79578,0.02117276887519082
76700,0.013524902448825486
76701,0.014317693705445238
77025,0.019630715534063377
77028,0.005072860740980701
77035,0.007448575257147006
77339,0.004167419699982261
77354,0.003312944698359182
77669,0.004401964956389301
77671,0.011280879973731207
77980,0.02341799496906017
77988,0.00362083995373392
78307,0.00767126801938186
79260,0.01026093996200408
79587,0.010423211795615079
79589,0.02674177291163112
79906,0.01888756287889458
80223,0.022554706783602385
80553,0.012275287727436713
80873,0.002669908682317002
81185,0.01901149860904527
81188,0.00515856052290377
76718,0.03280809541628106
77043,0.004727627098063087
77048,0.006197461701520467
77056,0.02041436779427525
81611,0.015869836327257764
81929,0.020596101752597632
82252,0.025895085028765433
82880,0.011280879973731207
82882,0.011280879973731207
82886,0.011280879973731207
83211,0.0054370814704901745
83527,0.0057400659998277865
83539,0.02315414870357899
83857,0.031831903051706245
85129,0.004718355920703466
85133,0.011243404292303253
85140,0.01276251436703042
85448,0.005414392490916165
85769,0.004808082348540039
85772,0.014371442445958442
81946,0.011280879973731207
82260,0.007062469260778703
82266,0.01575307583557679
82599,0.007788544319917831
82916,0.005104714702887684
83236,0.00962172458481889
68279,0.007504568434849032
68596,0.011725739492726109
68599,0.006083296157343634
68600,0.012039575905350217
68601,0.007403108078594066
68603,0.015059225998208284
68609,0.01869690028352608
68926,0.03685193971242514
69235,0.007002012226852237
69245,0.010455374960385053
69249,0.004781278212614675
69252,0.002838357097824395
69875,0.006144685075552936
69881,0.010846409822270187
69883,0.015156187088408843
70524,0.006409442612257398
70529,0.019435898123709106
70846,0.007374320202555257
71157,0.011467668565849949
66377,0.033383975357791834
66713,0.003019300554253567
67021,0.005628823056878922
67341,0.011297830477052335
67665,0.027532937230843286
67981,0.005107167573791823
67983,0.0035244088826565175
67985,0.011725739492726109
68302,0.02876467609100766
68310,0.015808058721729135
68614,0.027424447294534863
68617,0.010852959718916593
68625,0.0062363190269932155
68940,0.012301391658908754
69268,0.005761411144288985
69574,0.006203021823548397
69913,0.007760736358457704
70216,0.0071000166474053505
70218,0.0112219027165441
70233,0.017965148967522382
70536,0.010595951327305257
71178,0.03914008373257825
71184,0.0035021285888888515
71192,0.00654655625169668
66405,0.010834619950228939
66714,0.009157384022230876
66732,0.011942651437816778
67038,0.005114772269644793
67047,0.00962482730756362
67367,0.016355305516771595
67995,0.003955457516807282
68324,0.01969297665326379
68325,0.01565301947402682
69284,0.030652970247855658
69594,0.005225947527200333
69922,0.007418818181714878
69929,0.010388537652152582
69930,0.01911459678269598
70234,0.015494837753073722
70240,0.011650929340939507
70250,0.005388112578581446
70883,0.02408604224330733
66417,0.023350917907485128
66424,0.024219413505811648
66739,0.02519640447788413
67064,0.014643439063359447
67375,0.023578030759589235
67702,0.026118762432987042
77501,0.00928604057562152
77504,0.003875955995115941
77510,0.003792512915382555
77823,0.011596361938317486
77829,0.010716841524977143
77837,0.01983456174550487
78139,0.010308956241963272
78149,0.02323605262840739
78154,0.01676239917062998
57610,0.009796833944260988
57920,0.008186243565021754
57924,0.027724549135967856
58232,0.008120853583538326
58238,0.02650808475180371
58239,0.011725739492726109
58244,0.020838660439251547
58553,0.013049789727824229
58564,0.009924438809062571
58881,0.01990658544457895
58890,0.025377622634955414
59192,0.010834619950228939
59832,0.008013171498349817
59838,0.013628506820433008
59842,0.010834619950228939
60481,0.0072987038872199955
60482,0.0035798272219724797
60794,0.004806099518595811
60799,0.029936668551384098
60807,0.019764108413787902
56022,0.023363901577874803
56345,0.011590007718222804
56660,0.02813209862939344
58261,0.014433196943738956
58574,0.011725739492726109
68379,0.01494620978908542
68713,0.007672135566036706
69025,0.004042807992575905
69028,0.006406944115008284
69670,0.017846223802449362
69982,0.016547719784563517
70299,0.005805616951213988
70304,0.005794556078537581
70310,0.012678552590396509
70619,0.011467668565849949
70631,0.011385053239805472
70947,0.014868171826636663
70948,0.01409563834969905
66797,0.012095986243610007
67125,0.015110800056819439
67442,0.025509455522522456
68727,0.016795142477748035
68730,0.01171752856942796
69034,0.02108544808941501
69035,0.013218910744776425
69355,0.011467668565849949
69359,0.011467668565849949
69362,0.01864158617650993
69684,0.011266629573452291
69996,0.011467668565849949
70330,0.026652094859392156
70637,0.003828800946572286
70639,0.020785454532737117
70641,0.010595951327305257
70653,0.006433887736724696
70959,0.006735009146163191
70964,0.011322651276197528
70966,0.004130111013390576
66181,0.010683361710766935
66494,0.0066732832911386274
66822,0.013235633925413801
67455,0.016261131445461124
67456,0.01978681924351578
67466,0.022171002146234332
68094,0.024283850095238476
68104,0.011023944564618015
27995,0.009654181032538997
28313,0.01578173610074223
28995,0.003410737194028291
28658,0.016042353363900596
28665,0.00434747355378603
28666,0.014280428127208375
28689,0.004913893039109136
29032,0.0034260070461333437
29125,0.01019393806694477
28725,0.004331708191249569
29055,0.023614270928548474
28738,0.003970388004779855
28744,0.0071249157712684735
29059,0.014059151349053693
29070,0.012540784832024773
28761,0.017949262340549606
28762,0.019930994759752508
29094,0.011316482358352626
28785,0.01062258454250164
28801,0.00676020987345073
28811,0.004416328626499851
28513,0.004449184396914178
28819,0.0031194279937914503
37692,0.011496467406801669
37404,0.01803794498081699
37426,0.02092394016691342
37740,0.022519345430100254
37758,0.004987180551206689
37443,0.011496467406801669
37458,0.006930829451127797
38102,0.011657692596650424
38106,0.004008259154364113
38137,0.004512590720772547
38451,0.009451474309139661
38155,0.003063568975372995
38566,0.03067078046898784
38487,0.005084254426773866
38489,0.010470027200422553
38498,0.029770820680401253
38223,0.010834619950228939
38228,0.01924816627924854
38229,0.011725739492726109
38540,0.011725739492726109
38243,0.008237963257944956
38257,0.007979462485915948
38548,0.005845432583382072
38559,0.013751284666424545
38264,0.00841536502092403
38286,0.019467153420602422
37897,0.004329629782064928
37585,0.004697045336736944
37598,0.008613685489717481
37599,0.006995151475072309
37611,0.005919732192371933
37614,0.02524000114214021
37921,0.011339603009448043
37936,0.011725739492726109
37940,0.022565385588173555
37322,0.03229597139732752
37646,0.004241837231306294
37650,0.011725739492726109
37675,0.011725739492726109
46972,0.017759732847269543
47299,0.007240220152821127
47935,0.005454429764781585
47945,0.014358685749258419
48279,0.0038832578170781176
48597,0.009104895151974402
48600,0.018161928838105273
48914,0.004437357119398821
49241,0.011496467406801669
49570,0.0074839823728594535
49884,0.006587502041608343
49888,0.0032157807542544394
49891,0.022412730130833686
50217,0.010923412062099763
50532,0.011725739492726109
45682,0.006648476623253766
45998,0.007265072153119863
45999,0.004004538672652728
46003,0.0072545315124201756
46321,0.01062258454250164
46323,0.02398232636074874
46329,0.005351087226995638
46655,0.02656067782879471
46989,0.02394315552025189
47627,0.004642427472870326
47631,0.004569826872445353
47639,0.01851145436902319
47645,0.023313617970044945
47964,0.005070419886231936
48280,0.021052106993860766
48298,0.005734352831363356
48607,0.011725739492726109
49261,0.014350949978486642
49596,0.014011402388488121
50227,0.011496467406801669
50228,0.01062258454250164
50233,0.003365309809258337
50240,0.023398777872454566
50546,0.008720894159291646
46021,0.01298431827567267
46031,0.011725739492726109
46687,0.006740697614469889
47002,0.006309816739818089
47323,0.002807267318847127
47326,0.003903463588419975
47336,0.005669141815213572
47974,0.005652007552705946
48633,0.00316833146356124
48642,0.0058026003217115
50252,0.004050137160174338
50575,0.011963242093922055
50579,0.00464713936738785
50586,0.00651883211413757
46035,0.03217895300642704
46038,0.0091649355860894
46042,0.029163508868648488
46379,0.0072224893112478065
47033,0.009528208656838547
47358,0.010676278058181056
47670,0.011725739492726109
47673,0.02204978016807907
56284,0.013453600727179042
56604,0.025362586185000223
56912,0.027102706788737583
56916,0.006318384475700862
57233,0.006375958745420371
57878,0.0066405115837280025
58209,0.0354856961399863
58831,0.026492159319185065
58839,0.031311418570429884
59155,0.03353446468376282
59160,0.0031650033175797607
59482,0.013430061355080887
59795,0.02318868944502085
59809,0.004567571626787168
60111,0.004695285613511266
60112,0.006367802688317364
60125,0.005624368258390746
60445,0.013050281475875718
55987,0.014800275098315474
56291,0.008738474968421743
56618,0.004967752562585291
56941,0.021243369779166386
56943,0.011725739492726109
57266,0.03441566014947857
57267,0.00879740288845814
57575,0.004828353941599566
57908,0.005262026643065091
58211,0.01168680343275278
58535,0.022635143240086
58852,0.010348183575794668
58869,0.035271433667645284
58870,0.004913293015312502
59189,0.01633557183356111
59492,0.011725739492726109
59813,0.0053340306939961835
59820,0.012402273722659151
60132,0.006668191846130078
60458,0.002518847717898616
60771,0.005620042469536612
60778,0.0038789715890120815
60779,0.025897658153302448
55992,0.0034861061784384304
56003,0.004804567028180033
56007,0.021324983347146435
57284,0.005565354336980769
8637,0.010834619950228939
8960,0.011146286302476369
8648,0.016416323750288144
8651,0.004241072884072745
8653,0.024742293856594152
8354,0.01935307247427081
8698,0.006488883251386072
8708,0.016833185035913408
8412,0.006223156007334965
8748,0.02153957277369069
17600,0.01146406663186048
17614,0.007125131464875818
17921,0.011725739492726109
18238,0.012460095612439931
18240,0.0028223988683922364
17955,0.013293772374839948
18266,0.018562101803323044
17973,0.005787672907928479
18282,0.02928130087142021
18287,0.01062258454250164
18312,0.016653865988104286
18025,0.01168680343275278
18029,0.01168680343275278
18035,0.02454857511467595
18323,0.019834706317294115
18045,0.02158675594636771
18062,0.009980901753746241
18359,0.01178273454373285
18360,0.011725739492726109
18369,0.023994332291405775
18370,0.026196015443392357
18081,0.015736722045644615
18091,0.024431450826463003
18096,0.025374089806887396
18382,0.008940236935578725
18385,0.00552426577000123
18108,0.006278258288223557
17800,0.005859062874406707
17805,0.00975093810317557
18146,0.011725739492726109
18148,0.011725739492726109
18150,0.025451631328567304
17854,0.0035543631949520376
18173,0.011725739492726109
17862,0.011725739492726109
18204,0.01008821428247604
18205,0.006134120646942468
18213,0.008535869673628934
17907,0.01168680343275278
18226,0.023395749649703368
18230,0.023585876062997103
18908,0.0051744418627025866
18585,0.011725739492726109
18922,0.004363753492829704
18924,0.004558037442846495
18930,0.00622114232205746
78612,0.010768932174749283
78615,0.007585408725121619
68422,0.013370644633187902
68748,0.005865799073571844
69058,0.011871581047740925
69382,0.009767137634782387
69709,0.010414953982173519
70340,0.03579068934706712
70345,0.013740768429233585
70656,0.011467668565849949
70665,0.011582954466355877
70673,0.019096625299289474
70978,0.008697863100169304
70986,0.012317076885025816
66522,0.004540144173054911
67164,0.01520364465000854
67809,0.029169712182463226
68114,0.004459212275629948
68121,0.031211999158312076
68436,0.007335008209849426
68444,0.006311360324027456
68766,0.013046783905648887
69085,0.010595951327305257
69398,0.011467668565849949
69402,0.0239638092377899
69406,0.012850669964179478
69718,0.011015875477873263
69733,0.024183256357045244
70366,0.013174923504053524
80175,0.011243404292303253
80490,0.00920495955489856
80497,0.006655256942502243
80811,0.0026573890723108804
80817,0.0056081561581951015
81121,0.011280879973731207
81130,0.005003287811685853
81136,0.0033649865646502406
76673,0.013525783274644633
76677,0.010423211795615079
76982,0.005967382946899446
78258,0.01453038636129033
78262,0.005413845956085915
79222,0.0031450388359881027
79546,0.004371198190832384
79860,0.004363401895105673
80197,0.009648683196941578
80506,0.0038308849366039876
80834,0.007514667271942899
80837,0.0031740598075900776
81141,0.005053763017650329
81473,0.026328522563676623
76696,0.007479319155884615
77012,0.010854602501545664
77325,0.0039312391988733045
77332,0.002956088426798374
77644,0.019640269467198917
77653,0.012844289101577902
77958,0.014988675861560897
77963,0.024821530362901675
77969,0.02560599132703089
77975,0.025585341309813717
16777,0.010834619950228939
17060,0.020290138353197082
17074,0.018859573841160982
17092,0.003796331685442945
16807,0.03204936440674147
17099,0.011725739492726109
16830,0.004577300876688284
16834,0.011725739492726109
17137,0.024721175189512556
16851,0.002416622214200272
16541,0.005813924717065121
16868,0.030592750093769733
16558,0.011496467406801669
16889,0.004799458023392007
16890,0.004783327584436687
16903,0.006318807426908573
16904,0.01720192897682121
16913,0.0029417934625245454
16602,0.015942086427827237
16609,0.01927337891838919
16611,0.019801928586620346
16612,0.008306711942234889
16919,0.011725739492726109
16928,0.026987573046682305
16933,0.019560592934199907
16946,0.03162477147314971
16655,0.011725739492726109
16963,0.006811521510743798
16965,0.014332604953735912
16976,0.04824548179098652
17635,0.017753749531999603
17298,0.014879672518304205
17315,0.013803966327822553
17640,0.005117637312132728
17321,0.01168680343275278
17330,0.01908965843936712
17337,0.005484952478000682
17354,0.004728826536028507
17681,0.025450985722953907
17689,0.01168680343275278
17365,0.0037718214513804377
17369,0.023326173092911993
17713,0.0035863024262235586
17401,0.005017161245469667
17721,0.005462711819225225
17424,0.0039294730861755885
17747,0.004586069363338905
17440,0.020385925092564965
17446,0.02261813902063781
17759,0.012339624100546795
17767,0.005809988203227075
17458,0.015142437714536213
17163,0.011217502428845954
17176,0.006605879057552594
17482,0.003185855960348205
17493,0.00562281807468431
17496,0.029602297535585638
17512,0.027286628400122203
17515,0.012496966606745949
17202,0.004794741292320337
17217,0.004250453033516443
17530,0.0029188940062366353
17531,0.018883711002334023
17218,0.004414437407187628
17244,0.004022020908330823
17255,0.011725739492726109
17559,0.012879721237135527
17575,0.003227064429153098
81009,0.0067520056893489834
81018,0.01180102401437428
81324,0.009728773513923152
81333,0.01647547646132967
76863,0.026482514444026776
84253,0.01081671111749379
84894,0.011280879973731207
84898,0.007637547664315483
85206,0.010423211795615079
85211,0.011744920510227413
85220,0.029313285438047204
85529,0.018512365181821942
81705,0.007597766829824758
81709,0.017414518424119403
81716,0.008458380795711689
81718,0.021279611244116946
81719,0.010990191416472329
82344,0.014269889838976521
82989,0.011933065334597457
83308,0.009553232668532335
84584,0.022018050288571622
84589,0.021308971787498146
84595,0.003683985904574542
84904,0.01397470067814548
84912,0.019056206990633737
84920,0.005345279159837243
85233,0.013054447891354976
85548,0.004026898723216349
85552,0.011243404292303253
82372,0.013745253977271138
82374,0.00376990964023465
82684,0.011243404292303253
83007,0.01091674369338774
83011,0.011280879973731207
83320,0.00650084439800869
83653,0.014184553957122115
83660,0.011280879973731207
83964,0.010734197748779225
83973,0.009752439002713881
84617,0.01410767232535707
85258,0.011280879973731207
85579,0.005199078603170284
17283,0.013155278655274598
27097,0.009115855529853016
26781,0.01282244980053121
27103,0.004996562324955862
26816,0.029269631821742265
27220,0.007133695766152149
27228,0.011725739492726109
26835,0.018608145610187844
26844,0.005719916100834228
26853,0.005123016078191837
27140,0.011725739492726109
27151,0.0036848551369229295
26858,0.0039599319996354
26861,0.014761636099085144
26874,0.01826402642924839
27169,0.032543888378737826
26881,0.01725913206996194
26894,0.006529383924146723
27182,0.023428345121665403
27193,0.014752100514622
26899,0.0031991268788696924
26909,0.021166041550141
26915,0.010412066278613803
26636,0.004042717066412175
26939,0.008910786924596339
26637,0.02009866442513538
26666,0.011725739492726109
26680,0.010792353474599893
27001,0.010773842564736527
27003,0.011725739492726109
26697,0.011725739492726109
27026,0.00292704611239831
27027,0.00478062519435212
27033,0.004613039021119237
26734,0.008195724077902911
27039,0.005705989608915766
27047,0.015060896099264424
27052,0.006953761409847229
27711,0.01672008103354681
27716,0.020788920930207518
27380,0.02341595323922235
27722,0.011496467406801669
27750,0.026650396904787245
27770,0.011146624566720198
27448,0.02317218650229678
27455,0.009254798629051979
27863,0.011725739492726109
27866,0.01584107248404655
27475,0.005282582025039621
27779,0.005541903272810452
27781,0.0209003437745544
27786,0.025895366520845165
27832,0.04985743042739752
27521,0.009662499773645519
27848,0.027224857702772547
27856,0.011224543586339402
27545,0.008291457153506869
27548,0.010395916207864685
27556,0.004109024347092139
27256,0.004444629922083954
27561,0.011496467406801669
27565,0.004323864202340483
27571,0.008360280436072893
27260,0.00468254198592632
27269,0.012024595631714954
25747,0.005460814167114271
25754,0.014666077105185731
25453,0.03407857821507815
25454,0.0061247694542401615
25767,0.014000155318141288
25776,0.008061492079297145
25459,0.004659321691687442
25466,0.011496467406801669
25476,0.011746137844412282
25784,0.005043725698629278
26448,0.00945930996208608
26121,0.011496467406801669
26458,0.011496467406801669
26138,0.005904445787706452
26144,0.005123614436490226
26156,0.006299848932891952
26479,0.011725739492726109
26490,0.011725739492726109
26163,0.005885049409952646
26178,0.015627114594402986
26611,0.010834619950228939
26212,0.004457630471505151
26574,0.011496467406801669
26580,0.011496467406801669
26582,0.0058437832573469736
26590,0.021445370500160564
26592,0.01725968324970253
26313,0.006203454697778441
26000,0.03134417236783726
26320,0.011725739492726109
26322,0.005257064286681223
26329,0.00340772372308958
26354,0.021109318672685656
26385,0.011496467406801669
26386,0.007334349800119386
26393,0.013636341663471253
26095,0.010557437805930284
26401,0.016163962715226684
26409,0.006717693686724685
26416,0.02815636390589062
26102,0.01549543011416738
26113,0.005846733925498983
26420,0.011725739492726109
26753,0.03224321894108612
26762,0.0321446218052924
35621,0.015319737581451248
36041,0.014774696428407504
35640,0.02827842475802128
35655,0.006860660230987327
35941,0.004139369663811625
35948,0.025641505778160444
35952,0.015556210264782235
35664,0.006727837455560017
35675,0.005137127026142123
35967,0.009271273410371187
35716,0.00715777270965621
39942,0.0060355471865386635
40267,0.005772026257673173
40270,0.011725739492726109
40274,0.0253535954981462
39960,0.028164093764145623
39962,0.00630402354187179
30999,0.005981448339963535
30598,0.013302260410400347
30599,0.019224192116487335
30905,0.016195408998324487
30917,0.005043531493755808
30620,0.02345443114811734
30637,0.0033049162166505133
30928,0.009600085839541035
30929,0.011501450056087327
30638,0.011725739492726109
30667,0.0049469998841987104
30671,0.010834619950228939
30673,0.003988388799553925
30962,0.014151456936207507
30969,0.006582182936338312
30974,0.011725739492726109
30684,0.013137881028001591
30687,0.002802331344857317
30688,0.011496467406801669
30699,0.021185047511314815
30703,0.011725739492726109
30401,0.0035892531001300654
30405,0.01703769164455139
30415,0.004097261959088193
30728,0.00722580356721047
30442,0.003969652171049598
30457,0.005774543978587709
30776,0.006108517444018976
30464,0.007317777987469629
30468,0.03207710421372994
30472,0.009574074191360504
30788,0.028783769564501266
30804,0.011725739492726109
30805,0.008259318652051604
30811,0.004533476776735824
30830,0.03006498424221604
30834,0.01168680343275278
30835,0.018329595573184504
31481,0.014585675389190698
31497,0.015537944544006192
31158,0.009631830063036065
31176,0.017513515959930955
31498,0.01168680343275278
31511,0.00915060492975089
31193,0.00647797800550299
40502,0.007975566957942598
40410,0.020476280123919718
40421,0.011725739492726109
40100,0.011725739492726109
40110,0.014303484051518215
40127,0.003306412538066927
40132,0.011709435701971135
40460,0.004208454309604187
39855,0.009391967919897529
40180,0.01354366388742387
40206,0.026356183328043112
40213,0.004034873572513482
39900,0.01862066548276388
39901,0.02745900288137826
39905,0.006706545287308054
40258,0.029902628696509698
50452,0.023448898654342958
50769,0.010700064677787299
46242,0.0022426515649667236
46896,0.006162904142974542
47225,0.007863442225600337
48202,0.0062166645062649226
49192,0.01123447171597335
50152,0.007508757622172866
50156,0.02542549422936768
50475,0.004069747779309639
50480,0.028538570946305707
45935,0.005063550663831497
45937,0.0035239797200546023
46586,0.01878420938677164
46596,0.004606560101582901
46600,0.018048359064664708
46926,0.026751852537385705
46931,0.013135814842168157
47256,0.012884195194940244
47567,0.02151996894133448
47574,0.004890630170625679
47585,0.008745601854212493
47893,0.007017006518538823
47903,0.012144539058474488
48227,0.009090258306793208
48544,0.011725739492726109
48557,0.004439124864458793
48873,0.004273564042644681
48882,0.008431605861448897
48889,0.01497608254404631
49519,0.003041153064992548
49528,0.0037605844377700394
49532,0.005312671112259312
49859,0.0035388607676391554
50165,0.008842857043551304
50486,0.0043397536601307764
45961,0.012427365476575072
45966,0.0041199024697537116
46295,0.005729164396897596
46615,0.006896591909317727
46946,0.019442139784732256
46952,0.018765316267062324
47261,0.036103233119838485
47270,0.014954670370979955
47928,0.004692508309690701
47929,0.028480644238550772
48244,0.018021124764336635
48894,0.005532166755221107
49234,0.006517474022662825
49543,0.010834619950228939
49551,0.0248412508255227
49555,0.01317379582777538
53654,0.01787022937546347
29335,0.010927886973372637
29738,0.012692375011287775
29745,0.007645461290432791
29746,0.016942627147091202
29748,0.013445839752003098
29642,0.023977403445779453
29648,0.011725739492726109
29361,0.0061935134465912565
29677,0.003504081145567
29388,0.016039500829066675
29684,0.011496467406801669
29413,0.006036287190170716
29418,0.011725739492726109
29452,0.012152048466316694
29456,0.022522430492542368
29464,0.003616576722368506
29466,0.01613832817104993
29158,0.018213881819012255
29494,0.015933607408774864
29187,0.0038109253738300513
29189,0.010907526599710976
29512,0.0033708279461899643
29203,0.011496467406801669
29530,0.01028672616818943
29219,0.027129715542991123
29223,0.012014087473075273
29224,0.028501545337868348
29230,0.01278355365444376
29552,0.02137168511085363
30219,0.0037919268372616534
30246,0.011496467406801669
29924,0.011496467406801669
30277,0.0058687916041783895
29939,0.009229820451386848
29943,0.026300393194511686
30288,0.007982917512126913
30290,0.009416352234618532
29963,0.020237737752636757
29965,0.0034928344955029132
29970,0.02022774291116339
29989,0.02468861336613755
29993,0.008169696686484006
29994,0.006665799763882108
30313,0.005032060163300244
30004,0.011496467406801669
30006,0.01062258454250164
38901,0.004871871463439863
38591,0.025746841718932736
38916,0.01168680343275278
38602,0.010798610576671733
38603,0.0034248441760786844
38924,0.0243301048941757
38949,0.002413465214780478
38952,0.016159812617969026
38955,0.01427143697618038
38972,0.005544883672472074
84212,0.018195613984304165
84523,0.006503609427812807
84538,0.023672925689491697
84540,0.016485531087694596
84843,0.005485651257695649
84845,0.003923688141848003
84846,0.020489200668653486
84850,0.012053727555371185
84856,0.00902603821914723
85165,0.02728643941515408
85168,0.02535065557442795
85173,0.011403869790054104
85483,0.008522093324485627
85498,0.015230162373490659
81665,0.0075479897888135
82628,0.003965290457258888
82630,0.011280879973731207
83268,0.018974330685020146
84224,0.009964002217557638
84228,0.01263713094696691
84235,0.0040452402639069044
84543,0.014247688251819223
84553,0.032546023876014275
85182,0.0065792339847523355
85184,0.011280879973731207
85502,0.0055480085369840745
85520,0.00374937568514421
82005,0.00505239456855917
82006,0.011280879973731207
82012,0.011280879973731207
82330,0.004422145739107947
82647,0.013446664472092756
82648,0.011478353095932791
82969,0.00739320310526621
83285,0.003586887107421044
83289,0.008192149916312083
83296,0.005788445525587017
83606,0.011070821299833543
83611,0.011280879973731207
8771,0.026350780714668207
8776,0.006998504875356761
8462,0.011725739492726109
8477,0.022635324497678074
8480,0.0071777964124891645
8798,0.03533429353788592
9148,0.0038524299532518144
9151,0.0038975959323577208
9152,0.0032114455136636267
9478,0.017443261318277906
9164,0.012332889639298614
9170,0.006851159870878602
9593,0.01111662937622517
9597,0.021661625947988525
9196,0.020295730340195606
9200,0.02239331008404896
9495,0.012339238520357345
9218,0.01856182207852076
9505,0.006953311978774445
9527,0.005862636027676211
9533,0.008479565227085695
9548,0.004135458105339469
9277,0.0055933399789363505
9301,0.005550531904165376
9315,0.007615595389309927
9317,0.003145137958725709
9318,0.0057847358738885414
9010,0.007648304008791087
9018,0.005117941472461171
19328,0.005784467747565817
19621,0.009798072041282052
19627,0.014954787277760631
19352,0.02135868330736626
19651,0.0055649485109291255
19058,0.002563535248529265
19077,0.01186079811135996
19085,0.03102165019197602
19398,0.0038091977325831593
19408,0.004527517111281741
19106,0.0064471925999086055
19111,0.009976320779734996
19418,0.006900294572187857
19420,0.011725739492726109
19123,0.01291627949384944
19130,0.011725739492726109
19460,0.022357604755189053
19486,0.01909056773489447
19490,0.004769320769943517
19491,0.017140729051635866
20154,0.012723272459223695
19831,0.01157848179102379
19845,0.021248444940404627
19856,0.01303496011295192
19860,0.02398834962320254
19882,0.0044582036509247715
20298,0.003918503738769391
20304,0.022387800674069425
20305,0.007248754910157057
20313,0.02473318451083612
19907,0.013520226586322407
19913,0.006934721673932057
19916,0.030377407986863874
20236,0.029862101148068254
19927,0.008978878632461032
19972,0.01993225580665772
28534,0.02322339296182524
28874,0.027483947269873906
28895,0.0024809711537169096
28594,0.010857894417225936
28604,0.006527273161202376
28612,0.009379086362588641
28614,0.01216838889816106
28944,0.005592283323003244
28946,0.011725739492726109
28948,0.011235364521446148
29269,0.004374089826712283
29270,0.009228999835513096
29272,0.005296857546526958
29583,0.002374254751022711
29290,0.010020664235004192
29608,0.004521757821178229
29616,0.0063364775032983735
29308,0.020214564991690536
19581,0.016336797190580645
19306,0.011725739492726109
19311,0.010834619950228939
19312,0.008825929753692632
9329,0.005755329048656474
9025,0.006316462577081385
9035,0.010976788146402268
9351,0.011825631016818432
9360,0.008760717843956696
9387,0.005461485034588831
9388,0.01645011074126069
9390,0.009992234942271356
9398,0.012413831590387723
9093,0.006759789852156883
9754,0.025541377794860647
9755,0.004038794732774482
9759,0.02411242584862065
9760,0.005342151338198068
10092,0.024960795864733782
10096,0.004353395846989917
10098,0.02714066354451538
10105,0.01146905260444519
10136,0.026386163898354326
9802,0.003986124852143747
10223,0.013491442552476663
10233,0.022470779222787174
10164,0.019014863095100136
10179,0.009405328618279253
10181,0.0049978005626641385
10189,0.011496467406801669
9885,0.011496467406801669
10217,0.022622790595001677
9915,0.013341997198477661
18478,0.024887844665656144
18479,0.007067939208248185
18810,0.0052962587182509725
18824,0.011725739492726109
18825,0.0038444420102832564
18518,0.021723831235556258
18532,0.03097208514303868
18850,0.011496467406801669
18856,0.003029515751585413
18547,0.006906469119858806
18548,0.012436875490745378
18554,0.003075163098576568
18868,0.020352705031646358
19195,0.02245510331204179
19499,0.010805994833592233
19201,0.020043831283351028
